12,295,74.5,731.5,234.5,1055.5
13,295,949.5,1011.5,1109.5,1131.5
0,296,1361.5,-7.5,1681.5,376.5
1,296,1361.5,370.5,1541.5,730.5
2,296,63.5,1228.5,263.5,1588.5
3,296,616.5,202.5,808.5,352.5
4,296,965.5,72.5,1115.5,272.5
5,296,1729.5,865.5,1921.5,1225.5
6,296,1674.0,-3.5,1899.0,236.5
7,296,1792.5,-6.5,1882.5,193.5
8,296,500.5,391.5,770.5,679.5
9,296,1593.5,779.5,1755.5,971.5
10,296,265.5,415.5,409.5,655.5
11,296,1591.5,1080.5,1687.5,1272.5
12,296,81.5,728.5,241.5,1052.5
13,296,959.5,1005.5,1119.5,1125.5
0,297,1363.5,-8.5,1683.5,375.5
1,297,1363.5,368.5,1543.5,728.5
2,297,63.5,1228.5,263.5,1588.5
3,297,613.5,205.5,805.5,355.5
4,297,967.5,71.5,1117.5,271.5
5,297,1729.5,865.5,1921.5,1225.5
6,297,1674.0,-3.5,1899.0,236.5
7,297,1792.5,-6.5,1882.5,193.5
8,297,502.5,391.5,772.5,679.5
9,297,1583.5,879.5,1775.5,1279.5
10,297,269.5,413.5,413.5,653.5
11,297,1591.5,1080.5,1687.5,1272.5
12,297,89.5,724.5,249.5,1048.5
13,297,969.5,1001.5,1129.5,1121.5
0,298,1365.5,-10.5,1685.5,373.5
1,298,1364.5,366.5,1544.5,726.5
2,298,609.5,207.5,801.5,357.5
3,298,969.5,69.5,1119.5,269.5
4,298,1729.5,865.5,1921.5,1225.5
5,298,1674.0,-3.5,1899.0,236.5
6,298,1792.5,-6.5,1882.5,193.5
7,298,504.5,390.5,774.5,678.5
8,298,1585.5,877.5,1777.5,1277.5
9,298,273.5,411.5,417.5,651.5
10,298,1591.5,1080.5,1687.5,1272.5
11,298,96.5,723.5,256.5,1047.5
12,298,980.5,999.5,1140.5,1119.5
